1761527208,25716.25,25716.25,25716.25,25716.25,8
1761528422,25726,25726,25726,25726,0
1761528423,25726,25726.25,25726,25726.25,1
1761528424,25726.25,25727,25726.25,25727,2
1761528425,25727,25727,25726.5,25726.5,1
1761528426,25726.5,25727.25,25726.5,25727.25,7
1761528427,25727.25,25727.25,25727.25,25727.25,0
1761528428,25727.25,25727.25,25726.75,25726.75,2
1761528429,25726.75,25727.25,25726.75,25727.25,5
1761528430,25727.25,25727.25,25727.25,25727.25,0
1761528431,25727.25,25727.25,25727,25727,1
1761528432,25727,25727,25727,25727,0
1761528433,25727,25727,25726.75,25726.75,1
1761528434,25726.75,25726.75,25726.5,25726.5,2
1761528435,25726.5,25727,25726.5,25727,2
1761528436,25727,25727,25727,25727,0
1761528437,25727,25727,25727,25727,0
1761528438,25727,25727,25727,25727,5
1761528439,25727,25727,25727,25727,1
1761528440,25727,25727,25727,25727,2
1761528441,25727,25727,25727,25727,0
1761528442,25727,25727,25727,25727,0
1761528443,25727,25727.25,25727,25727,5
1761528444,25727,25727.5,25727,25727.5,1
1761528445,25727.5,25727.75,25727.5,25727.75,4
1761528446,25727.75,25727.75,25727.75,25727.75,0
1761528447,25727.75,25727.75,25727.75,25727.75,0
1761528448,25727.75,25727.75,25727.25,25727.25,1
1761528449,25727.25,25727.75,25727.25,25727.75,1
1761528450,25727.75,25727.75,25727.75,25727.75,0
1761528451,25727.75,25727.75,25727.75,25727.75,2
1761528452,25727.75,25727.75,25727.75,25727.75,0
1761528453,25727.75,25727.75,25727.75,25727.75,0
1761528454,25727.75,25727.75,25727.75,25727.75,0
1761528455,25727.75,25727.75,25727.5,25727.5,3
1761528456,25727.5,25727.5,25727.5,25727.5,0
1761528457,25727.5,25728,25727.5,25727.5,10
1761528458,25727.5,25727.5,25727.5,25727.5,0
1761528459,25727.5,25727.75,25727.5,25727.75,5
1761528460,25727.75,25727.75,25727.75,25727.75,0
1761528461,25727.75,25727.75,25727.75,25727.75,0
1761528462,25727.75,25727.75,25727.75,25727.75,1
1761528463,25727.75,25727.75,25727.75,25727.75,0
1761528464,25727.75,25727.75,25727.75,25727.75,0
1761528465,25727.75,25727.75,25727.75,25727.75,0
1761528466,25727.75,25728.5,25727.75,25727.75,16
1761528467,25727.75,25728.25,25727.5,25728.25,6
1761528468,25728.25,25728.25,25728,25728,6
1761528469,25728,25728.5,25727.75,25728,5
1761528470,25728,25728.25,25728,25728.25,4
1761528471,25728.25,25728.25,25727.5,25727.5,2
1761528472,25727.5,25728,25727.5,25728,1
1761528473,25728,25728,25727.5,25727.5,1
1761528474,25727.5,25727.5,25727.25,25727.25,2
1761528475,25727.25,25727.75,25727.25,25727.75,2
1761528476,25727.75,25727.75,25727.75,25727.75,0
1761528477,25727.75,25727.75,25727.75,25727.75,0
1761528478,25727.75,25727.75,25727.75,25727.75,2
1761528479,25727.75,25728,25727.5,25727.5,5
1761528480,25727.5,25727.5,25727.5,25727.5,0
1761528481,25727.5,25727.75,25727,25727.75,8
1761528482,25727.75,25727.75,25727.75,25727.75,0
1761528483,25727.75,25727.75,25727.75,25727.75,0
1761528484,25727.75,25728,25727.75,25727.75,2
1761528485,25727.75,25727.75,25727.75,25727.75,0
1761528486,25727.75,25727.75,25727.75,25727.75,0
1761528487,25727.75,25728.25,25727.75,25728.25,2
1761528488,25728.25,25728.25,25728.25,25728.25,0
1761528489,25728.25,25728.25,25728.25,25728.25,0
1761528490,25728.25,25728.25,25728.25,25728.25,0
1761528491,25728.25,25728.25,25728.25,25728.25,0
1761528492,25728.25,25728.25,25728.25,25728.25,0
1761528493,25728.25,25728.25,25728.25,25728.25,0
1761528494,25728.25,25728.25,25728,25728,1
1761528495,25728,25728,25726.5,25727.5,36
1761528496,25727.5,25727.5,25727.5,25727.5,0
1761528497,25727.5,25727.5,25727.25,25727.25,1
1761528498,25727.25,25727.25,25727.25,25727.25,0
1761528499,25727.25,25728,25727.25,25727.75,6
1761528500,25727.75,25727.75,25727.75,25727.75,0
1761528501,25727.75,25728,25727.25,25728,5
1761528502,25728,25728,25728,25728,0
1761528503,25728,25728,25727.5,25727.5,1
1761528504,25727.5,25727.75,25727.5,25727.75,1
1761528505,25727.75,25727.75,25727.75,25727.75,0
1761528506,25727.75,25727.75,25727.75,25727.75,1
1761528507,25727.75,25728,25727.75,25728,5
1761528508,25728,25728,25727.25,25727.25,1
1761528509,25727.25,25727.25,25727,25727,2
1761528510,25727,25727,25726.5,25726.5,2
1761528511,25726.5,25726.5,25726,25726,3
1761528512,25726,25726,25726,25726,2
1761528513,25726,25726,25725.75,25725.75,7
1761528514,25725.75,25725.75,25725.75,25725.75,0
1761528515,25725.75,25725.75,25725.75,25725.75,0
1761528516,25725.75,25726.75,25725.75,25726.75,1
1761528517,25726.75,25726.75,25726.75,25726.75,0
1761528518,25726.75,25726.75,25726.75,25726.75,1
1761528519,25726.75,25726.75,25726.75,25726.75,0
1761528520,25726.75,25726.75,25726.75,25726.75,0
1761528521,25726.75,25726.75,25726.75,25726.75,0
1761528522,25726.75,25726.75,25724.75,25725,18
1761528523,25725,25725.25,25725,25725.25,2
1761528524,25725.25,25725.25,25725.25,25725.25,0
1761528525,25725.25,25725.25,25725.25,25725.25,0
1761528526,25725.25,25725.25,25725,25725.25,4
1761528527,25725.25,25725.5,25725.25,25725.5,1
1761528528,25725.5,25725.5,25724.75,25724.75,2
1761528529,25724.75,25724.75,25724.75,25724.75,0
1761528530,25724.75,25725.25,25724.75,25725.25,12
1761528531,25725.25,25725.75,25725.25,25725.75,6
1761528532,25725.75,25725.75,25725,25725,2
1761528533,25725,25725,25724.5,25724.75,14
1761528534,25724.75,25724.75,25724.5,25724.5,6
1761528535,25724.5,25724.5,25724.5,25724.5,0
1761528536,25724.5,25724.5,25723.75,25724.25,25
1761528537,25724.25,25724.25,25724.25,25724.25,0
1761528538,25724.25,25724.25,25724.25,25724.25,1
1761528539,25724.25,25724.25,25724.25,25724.25,2
1761528540,25724.25,25724.25,25723.75,25723.75,10
1761528541,25723.75,25724,25723.75,25724,3
1761528542,25724,25724,25724,25724,0
1761528543,25724,25724,25724,25724,1
1761528544,25724,25724,25724,25724,0
1761528545,25724,25724,25724,25724,0
1761528546,25724,25724,25724,25724,0
1761528547,25724,25725,25724,25724.75,10
1761528548,25724.75,25724.75,25724.75,25724.75,0
1761528549,25724.75,25724.75,25724.75,25724.75,0
1761528550,25724.75,25725.75,25724.75,25725.75,5
1761528551,25725.75,25725.75,25725.75,25725.75,0
1761528552,25725.75,25726,25725.75,25726,2
1761528553,25726,25726,25726,25726,0
1761528554,25726,25726,25725.5,25726,6
1761528555,25726,25726,25725.5,25725.5,1
1761528556,25725.5,25725.75,25725.5,25725.75,3
1761528557,25725.75,25725.75,25725.75,25725.75,1
1761528558,25725.75,25725.75,25725.75,25725.75,0
1761528559,25725.75,25725.75,25723.75,25724.25,15
1761528560,25724.25,25724.25,25724.25,25724.25,0
1761528561,25724.25,25724.5,25724,25724.25,3
1761528562,25724.25,25724.25,25724.25,25724.25,2
1761528563,25724.25,25724.25,25723.75,25723.75,3
1761528564,25723.75,25723.75,25723.75,25723.75,0
1761528565,25723.75,25723.75,25723.25,25723.25,15
1761528566,25723.25,25723.75,25723.25,25723.75,2
1761528567,25723.75,25723.75,25723.5,25723.5,6
1761528568,25723.5,25724,25723.5,25724,2
1761528569,25724,25724,25723.25,25723.25,4
1761528570,25723.25,25723.25,25723.25,25723.25,0
1761528571,25723.25,25723.25,25723.25,25723.25,0
1761528572,25723.25,25724,25723.25,25724,1
1761528573,25724,25724,25723.25,25723.25,2
1761528574,25723.25,25723.5,25723.25,25723.25,11
1761528575,25723.25,25723.25,25723.25,25723.25,1
1761528576,25723.25,25723.25,25723.25,25723.25,0
1761528577,25723.25,25723.75,25723.25,25723.75,3
1761528578,25723.75,25724,25723.75,25724,2
1761528579,25724,25724,25724,25724,0
1761528580,25724,25724.75,25724,25724.75,1
1761528581,25724.75,25724.75,25724.75,25724.75,0
1761528582,25724.75,25724.75,25724.75,25724.75,1
1761528583,25724.75,25724.75,25724.25,25724.75,2
1761528584,25724.75,25724.75,25724.25,25724.25,2
1761528585,25724.25,25724.25,25724.25,25724.25,0
1761528586,25724.25,25724.25,25724.25,25724.25,0
1761528587,25724.25,25724.25,25723.75,25723.75,1
1761528588,25723.75,25723.75,25723.75,25723.75,1
1761528589,25723.75,25723.75,25723.75,25723.75,1
1761528590,25723.75,25724,25723.75,25724,4
1761528591,25724,25724,25724,25724,3
1761528592,25724,25724,25723.75,25723.75,2
1761528593,25723.75,25723.75,25723.75,25723.75,0
1761528594,25723.75,25724,25723.25,25723.75,8
1761528595,25723.75,25724.25,25723,25723,48
1761528596,25723,25723,25723,25723,0
1761528597,25723,25723.5,25723,25723.25,3
1761528598,25723.25,25724.25,25723.25,25724.25,6
1761528599,25724.25,25724.25,25723.25,25723.25,6
1761528600,25723.25,25724,25723.25,25724,4
1761528601,25724,25724,25723.25,25723.75,3
1761528602,25723.75,25724,25723.75,25724,2
1761528603,25724,25724,25724,25724,2
1761528604,25724,25724,25724,25724,0
1761528605,25724,25724,25723.25,25723.5,5
1761528606,25723.5,25723.5,25723,25723,1
1761528607,25723,25723,25723,25723,1
1761528608,25723,25723,25723,25723,0
1761528609,25723,25723,25722,25722,23
1761528610,25722,25722.25,25722,25722.25,1
1761528611,25722.25,25722.25,25721.25,25722,20
1761528612,25722,25722,25721.5,25721.75,10
1761528613,25721.75,25721.75,25721.5,25721.5,2
1761528614,25721.5,25721.5,25721.5,25721.5,0
1761528615,25721.5,25722,25721.5,25722,2
1761528616,25722,25723,25721.75,25723,6
1761528617,25723,25723.25,25722.5,25723.25,4
1761528618,25723.25,25723.25,25722.25,25722.5,7
1761528619,25722.5,25723.25,25722.5,25723.25,2
1761528620,25723.25,25723.5,25723.25,25723.5,1
1761528621,25723.5,25723.75,25723.5,25723.75,2
1761528622,25723.75,25723.75,25723.75,25723.75,0
1761528623,25723.75,25723.75,25723.75,25723.75,0
1761528624,25723.75,25723.75,25723.75,25723.75,1
1761528625,25723.75,25723.75,25723.5,25723.5,11
1761528626,25723.5,25723.5,25723.25,25723.25,1
1761528627,25723.25,25723.25,25723.25,25723.25,0
1761528628,25723.25,25723.25,25722.75,25723,6
1761528629,25723,25723,25722.5,25722.5,11
1761528630,25722.5,25722.5,25722,25722,1
1761528631,25722,25722.5,25721.5,25721.75,3
1761528632,25721.75,25721.75,25721.5,25721.5,5
1761528633,25721.5,25721.5,25721.5,25721.5,2
1761528634,25721.5,25721.75,25721.5,25721.75,1
1761528635,25721.75,25721.75,25721.75,25721.75,1
1761528636,25721.75,25722,25721.75,25722,1
1761528637,25722,25722,25722,25722,0
1761528638,25722,25722,25722,25722,0
1761528639,25722,25722,25721.25,25721.25,4
1761528640,25721.25,25722,25721.25,25722,4
1761528641,25722,25722,25721.75,25721.75,1
1761528642,25721.75,25722.25,25721.75,25722,6
1761528643,25722,25722.25,25722,25722.25,1
1761528644,25722.25,25723.25,25722.25,25723,14
1761528645,25723,25723,25722.25,25722.25,1
1761528646,25722.25,25723,25722.25,25723,1
1761528647,25723,25723,25723,25723,0
1761528648,25723,25723,25722.5,25722.5,1
1761528649,25722.5,25722.5,25722.5,25722.5,0
1761528650,25722.5,25722.5,25722.5,25722.5,0
1761528651,25722.5,25722.5,25722.5,25722.5,0
1761528652,25722.5,25722.5,25722.5,25722.5,0
1761528653,25722.5,25722.5,25722.5,25722.5,0
1761528654,25722.5,25722.75,25722.5,25722.5,7
1761528655,25722.5,25722.5,25722.5,25722.5,0
1761528656,25722.5,25722.5,25722.5,25722.5,0
1761528657,25722.5,25723.25,25722.5,25723.25,1
1761528658,25723.25,25723.75,25723.25,25723.75,9
1761528659,25723.75,25723.75,25723.25,25723.25,1
1761528660,25723.25,25724.5,25723.25,25724.25,17
1761528661,25724.25,25724.25,25723.75,25723.75,4
1761528662,25723.75,25724,25723.75,25723.75,3
1761528663,25723.75,25724.5,25723.75,25724.5,1
1761528664,25724.5,25724.5,25724.5,25724.5,2
1761528665,25724.5,25724.5,25724.25,25724.5,3
1761528666,25724.5,25724.5,25724.25,25724.25,1
1761528667,25724.25,25725,25724,25725,9
1761528668,25725,25725,25724.5,25724.5,6
1761528669,25724.5,25724.75,25724.5,25724.75,1
1761528670,25724.75,25724.75,25724.75,25724.75,0
1761528671,25724.75,25724.75,25724.75,25724.75,0
1761528672,25724.75,25724.75,25723.5,25723.5,2
1761528673,25723.5,25724,25723.5,25724,5
1761528674,25724,25724,25723.5,25724,2
1761528675,25724,25724,25723.75,25723.75,1
1761528676,25723.75,25723.75,25723.75,25723.75,0
1761528677,25723.75,25723.75,25723.75,25723.75,0
1761528678,25723.75,25723.75,25723.25,25723.5,5
1761528679,25723.5,25723.5,25723.5,25723.5,0
1761528680,25723.5,25723.5,25723.5,25723.5,13
1761528681,25723.5,25723.5,25723.5,25723.5,0
1761528682,25723.5,25724,25723.5,25724,4
1761528683,25724,25724,25724,25724,0
1761528684,25724,25724,25724,25724,0
1761528685,25724,25724,25724,25724,1
1761528686,25724,25724,25724,25724,0
1761528687,25724,25724,25723.5,25723.75,2
1761528688,25723.75,25723.75,25723.5,25723.5,1
1761528689,25723.5,25723.5,25723.5,25723.5,0
1761528690,25723.5,25723.5,25723.5,25723.5,0
1761528691,25723.5,25723.75,25723.5,25723.75,1
1761528692,25723.75,25723.75,25723.25,25723.75,5
1761528693,25723.75,25723.75,25723.25,25723.25,1
1761528694,25723.25,25723.25,25723,25723.25,2
1761528695,25723.25,25723.75,25722.75,25723.75,6
1761528696,25723.75,25723.75,25723.5,25723.5,1
1761528697,25723.5,25723.5,25723.5,25723.5,0
1761528698,25723.5,25723.75,25723.5,25723.5,3
1761528699,25723.5,25723.5,25723.5,25723.5,0
1761528700,25723.5,25724,25723.5,25723.5,2
1761528701,25723.5,25723.5,25723.25,25723.25,3
1761528702,25723.25,25723.25,25723.25,25723.25,0
1761528703,25723.25,25723.25,25723.25,25723.25,0
1761528704,25723.25,25723.5,25723,25723.5,3
1761528705,25723.5,25723.5,25723.5,25723.5,0
1761528706,25723.5,25723.5,25723,25723,3
1761528707,25723,25723,25723,25723,0
1761528708,25723,25723.5,25723,25723.5,5
1761528709,25723.5,25723.5,25723.5,25723.5,0
1761528710,25723.5,25723.75,25723.25,25723.75,2
1761528711,25723.75,25723.75,25723.75,25723.75,0
1761528712,25723.75,25723.75,25723.75,25723.75,1
1761528713,25723.75,25723.75,25723.75,25723.75,1
1761528714,25723.75,25723.75,25723,25723,2
1761528715,25723,25723.25,25723,25723.25,1
1761528716,25723.25,25723.25,25723.25,25723.25,0
1761528717,25723.25,25723.25,25722.75,25722.75,1
1761528718,25722.75,25722.75,25722.75,25722.75,3
1761528719,25722.75,25723.25,25722.75,25723.25,1
1761528720,25723.25,25723.25,25723.25,25723.25,0
1761528721,25723.25,25723.5,25723.25,25723.25,8
1761528722,25723.25,25723.25,25723.25,25723.25,0
1761528723,25723.25,25723.25,25723.25,25723.25,0
1761528724,25723.25,25723.25,25722.5,25722.75,2
1761528725,25722.75,25722.75,25722.25,25722.25,1
1761528726,25722.25,25722.25,25722.25,25722.25,0
1761528727,25722.25,25722.25,25722.25,25722.25,0
1761528728,25722.25,25722.75,25722.25,25722.75,1
1761528729,25722.75,25722.75,25722.5,25722.5,1
1761528730,25722.5,25722.75,25722.5,25722.5,5
1761528731,25722.5,25722.5,25722.5,25722.5,0
1761528732,25722.5,25722.5,25722.5,25722.5,0
1761528733,25722.5,25723.25,25722.5,25723.25,2
1761528734,25723.25,25723.25,25723.25,25723.25,0
1761528735,25723.25,25723.5,25723.25,25723.5,1
1761528736,25723.5,25723.5,25723.5,25723.5,0
1761528737,25723.5,25724,25723.5,25724,2
1761528738,25724,25724.5,25724,25724.5,2
1761528739,25724.5,25724.5,25723.75,25724,3
1761528740,25724,25725,25724,25724,13
1761528741,25724,25725,25724,25725,4
1761528742,25725,25725,25725,25725,2
1761528743,25725,25725,25724.25,25724.5,7
1761528744,25724.5,25724.5,25724.5,25724.5,0
1761528745,25724.5,25725,25724.5,25724.75,2
1761528746,25724.75,25725,25724.75,25725,3
1761528747,25725,25725,25725,25725,0
1761528748,25725,25725,25725,25725,0
1761528749,25725,25725,25725,25725,2
1761528750,25725,25725,25725,25725,0
1761528751,25725,25725,25725,25725,0
1761528752,25725,25725,25725,25725,0
1761528753,25725,25726.25,25725,25725.5,21
1761528754,25725.5,25725.5,25725.25,25725.5,6
1761528755,25725.5,25726,25725.5,25726,3
1761528756,25726,25726.25,25725.5,25725.5,5
1761528757,25725.5,25726,25725.5,25726,3
1761528758,25726,25726,25726,25726,1
1761528759,25726,25726,25725.5,25725.5,4
1761528760,25725.5,25725.75,25725.5,25725.75,2
1761528761,25725.75,25725.75,25724.75,25724.75,14
1761528762,25724.75,25724.75,25724.75,25724.75,0
1761528763,25724.75,25724.75,25724.75,25724.75,0
1761528764,25724.75,25725.25,25724.75,25725.25,1
1761528765,25725.25,25725.25,25725,25725,1
1761528766,25725,25725,25725,25725,0
1761528767,25725,25725,25725,25725,0
1761528768,25725,25725,25725,25725,2
1761528769,25725,25725.25,25725,25725.25,1
1761528770,25725.25,25725.25,25725,25725,1
1761528771,25725,25725.5,25725,25725.5,1
1761528772,25725.5,25725.5,25725.25,25725.25,1
1761528773,25725.25,25725.25,25725.25,25725.25,0
1761528774,25725.25,25725.25,25724.5,25724.5,1
1761528775,25724.5,25725,25724.5,25725,1
1761528776,25725,25725,25725,25725,1
1761528777,25725,25725,25725,25725,0
1761528778,25725,25725,25725,25725,0
1761528779,25725,25725,25725,25725,0
1761528780,25725,25725,25725,25725,0
1761528781,25725,25725,25725,25725,0
1761528782,25725,25725.25,25725,25725.25,2
1761528783,25725.25,25725.25,25724.5,25724.5,3
1761528784,25724.5,25724.5,25724.5,25724.5,1
1761528785,25724.5,25724.5,25724.5,25724.5,0
1761528786,25724.5,25724.5,25724.5,25724.5,0
1761528787,25724.5,25724.5,25724.5,25724.5,1
1761528788,25724.5,25724.5,25724.5,25724.5,0
1761528789,25724.5,25724.5,25724.5,25724.5,0
1761528790,25724.5,25724.5,25724.5,25724.5,0
1761528791,25724.5,25724.5,25724.5,25724.5,0
1761528792,25724.5,25724.5,25724.5,25724.5,0
1761528793,25724.5,25724.5,25724.5,25724.5,0
1761528794,25724.5,25724.5,25724.5,25724.5,1
1761528795,25724.5,25724.5,25724.5,25724.5,0
1761528796,25724.5,25724.5,25724,25724,9
1761528797,25724,25724,25724,25724,1
1761528798,25724,25724,25723.75,25723.75,1
1761528799,25723.75,25724.75,25723.75,25724.75,8
1761528800,25724.75,25724.75,25724.75,25724.75,0
1761528801,25724.75,25724.75,25724.75,25724.75,0
1761528802,25724.75,25725.25,25724.75,25725,5
1761528803,25725,25725,25725,25725,0
1761528804,25725,25725,25724.25,25724.25,2
1761528805,25724.25,25724.25,25724.25,25724.25,0
1761528806,25724.25,25724.25,25724.25,25724.25,0
1761528807,25724.25,25724.25,25724.25,25724.25,1
1761528808,25724.25,25724.25,25724.25,25724.25,0
1761528809,25724.25,25724.25,25724.25,25724.25,0
1761528810,25724.25,25724.75,25724.25,25724.75,2
1761528811,25724.75,25724.75,25724.5,25724.75,5
1761528812,25724.75,25725,25724.5,25725,3
1761528813,25725,25725,25725,25725,2
1761528814,25725,25725,25725,25725,0
1761528815,25725,25725,25724.5,25724.5,7
1761528816,25724.5,25724.5,25724.25,25724.25,1
1761528817,25724.25,25724.25,25724.25,25724.25,0
1761528818,25724.25,25724.25,25724.25,25724.25,0
1761528819,25724.25,25724.25,25724.25,25724.25,2
1761528820,25724.25,25724.25,25723.5,25723.75,17
1761528821,25723.75,25723.75,25723,25723,4
1761528822,25723,25723,25723,25723,0
1761528823,25723,25723,25723,25723,1
1761528824,25723,25723,25723,25723,0
1761528825,25723,25723.75,25723,25723.75,1
1761528826,25723.75,25723.75,25723.75,25723.75,0
1761528827,25723.75,25723.75,25723.75,25723.75,0
1761528828,25723.75,25723.75,25723.75,25723.75,1
